hcp_id,webinar_attendance,email_open_rate,click_through_rate,portal_logins
HCP80,0,0.3670554420481954,0.030317362886117315,1
HCP81,1,0.3748184648759096,0.06554804420692524,2
HCP82,1,0.31405244137532295,0.07115282907974983,2
HCP83,0,0.16799596731952765,0.16367510932338322,2
HCP84,0,0.2720539046796272,0.02567021101156125,2
HCP85,0,0.1458271590652714,0.012146886609906921,3
HCP86,0,0.23672017263863745,0.0029739888565979153,3
HCP87,0,0.33208656282996324,0.04488564212094365,2
HCP88,0,0.18046788941766356,0.1065915710142642,3
HCP89,0,0.3323671426385453,0.010068089229695707,1
HCP90,0,0.34949386191015835,0.23577121163761747,3
HCP91,0,0.0798333766289793,0.006580988361483255,5
HCP92,1,0.4030003463548089,0.28091669664991986,0
HCP93,1,0.553542666865881,0.13626439447776942,1
HCP94,0,0.07757617464417017,0.054366606008924144,2
HCP95,1,0.42776539780703615,0.1228866613948087,0
HCP96,0,0.4287769776637691,0.019076419403649507,2
HCP97,0,0.19815818242733302,0.15771395058880586,0
HCP98,0,0.1900201715397045,0.20677119734690408,2
HCP99,0,0.11308035239125278,0.015971205956050186,1
HCP100,1,0.4312086504359157,0.024970688418678753,3
HCP101,0,0.07627462591831652,0.2077331369733879,2
HCP102,0,0.18919132200126318,0.04129351624752207,5
HCP103,0,0.5080692383096246,0.09108174976770057,3
HCP104,0,0.28005512803313254,0.0954310692363765,1
HCP105,0,0.4995343923852663,0.11404593265199961,1
HCP106,0,0.30124848097959533,0.045010629828485305,3
HCP107,0,0.1088444114807718,0.029571753645321643,0
HCP108,1,0.3066486620118913,0.025717335697662977,0
HCP109,1,0.38543892301234367,0.040264443829453773,1
HCP110,0,0.1651364097358811,0.03704441066744266,1
HCP111,1,0.3404942837642418,0.15009049164637764,2
HCP112,0,0.1994209401467138,0.025994035881120536,4
HCP113,0,0.47201084756759604,0.0016542959391864327,2
HCP114,0,0.14537609007872926,0.009487510067217094,6
HCP115,0,0.4835382002222453,0.031342967538123,1
HCP116,1,0.478435130777553,0.06402997532925288,2
HCP117,0,0.20213314743821845,0.019542005417374383,1
HCP118,0,0.7112894118438569,0.2637062455337364,3
HCP119,0,0.2514542633701141,0.03616999044863644,3
HCP120,0,0.11856610341423056,0.016596421705956037,2
HCP121,1,0.10425571292167236,0.13775782746798299,4
HCP122,0,0.15987138726013125,0.05952936020814916,2
HCP123,0,0.19059670626955535,0.008197223362194566,3
HCP124,0,0.46441130416967674,0.05740517815841807,2
HCP125,0,0.29794200100473117,0.14151729075225622,2
HCP126,0,0.24178338724256637,0.05040854131032542,1
HCP127,0,0.7684995436296451,0.057254397416072904,3
HCP128,0,0.41114036751009564,0.2557558429803163,3
HCP129,0,0.1801315318540516,0.07856416765467061,2
HCP130,1,0.2866003283191909,0.17154499604209889,0
HCP131,1,0.319168850160598,0.026743923649312846,1
HCP132,0,0.009083207941940705,0.2227318860093211,1
HCP133,0,0.334388949739331,0.06995851954235288,5
HCP134,0,0.0837125339843397,0.05545390185486633,1
HCP135,1,0.43678824855161674,0.012061916879985413,3
HCP136,0,0.03689723951568239,0.015415935792761968,2
HCP137,0,0.34510627907532937,0.045808045368578625,3
HCP138,0,0.30276937507682017,0.01114130200067199,4
HCP139,0,0.16006112262989203,0.06622092086119416,3
HCP140,0,0.35118908695148865,0.0251048410976707,3
HCP141,0,0.13784394659121094,0.24747352020721955,2
HCP142,0,0.15828834654228774,0.03533719700086068,3
HCP143,0,0.293707686558529,0.11827612713778646,2
HCP144,0,0.3577519823150224,0.014713400959415843,2
HCP145,0,0.11490367851725214,0.0652621266049923,5
HCP146,0,0.18877592842610008,0.2782491546307409,4
HCP147,0,0.42753955977034724,0.2595838482812396,1
HCP148,0,0.10845713854624354,0.02023614849387931,2
HCP149,0,0.13209262435097396,0.14630797512695687,3
HCP150,1,0.2962830298270702,0.14443200212661592,2
HCP151,0,0.35047642346743885,0.02147692155394928,2
HCP152,0,0.38272184619187055,0.06847825321192173,0
HCP153,0,0.25820741312335704,0.002328589761235042,3
HCP154,0,0.4108356219682849,0.03645379228189975,2
HCP155,0,0.3471279734378104,0.008443092338600956,3
HCP156,0,0.36844883914429283,0.09199487919707675,2
HCP157,0,0.28295225028818,0.07074854047280928,3
HCP158,1,0.19085828759515164,0.019384976124190142,2
HCP159,0,0.05703267471125719,0.03658528242221798,2
HCP160,1,0.2983008342677755,0.10113160224285753,2
HCP161,1,0.07775525424617619,0.005810884746019375,3
HCP162,0,0.17970536236594514,0.006619692551475697,2
HCP163,1,0.06429298449708135,0.03283547060462742,1
HCP164,0,0.3984282864135943,0.06155328646858671,1
HCP165,1,0.154273737172675,0.01253623562147461,3
HCP166,0,0.5395144319309408,0.011223184097249213,0
HCP167,0,0.2966697131822626,0.0961092800393933,0
HCP168,0,0.519751330635019,0.051084581589355964,3
HCP169,0,0.07959360174561296,0.017293563027652722,2
HCP170,0,0.3966647319891267,0.03763120035245726,2
HCP171,0,0.24770241170680218,0.10765845596249045,0
HCP172,0,0.3469396462363558,0.3171032532992869,2
HCP173,0,0.14848331692454453,0.09414071603237066,1
HCP174,0,0.2741937023864198,0.00010978311680439023,2
HCP175,0,0.3745841007940198,0.017440427732243274,3
HCP176,1,0.31807490909213476,0.0011012008634966011,1
HCP177,1,0.365757384237481,0.031836099517699015,5
HCP178,1,0.3244696814537137,0.008408174265768275,1
HCP179,0,0.44595106769219606,0.14615511876562953,2
HCP180,0,0.10937105973986727,0.041692381413267456,2
HCP181,0,0.2297196153386722,0.17592873218339175,1
HCP182,1,0.0445350377991276,0.0008930514786072165,3
HCP183,0,0.05015787656208411,0.16113758105655315,1
HCP184,0,0.035803578246787426,0.00767472233520692,1
HCP185,0,0.15959636114821354,0.07891484041317678,1
HCP186,1,0.24383281385531005,0.006549661877594296,1
HCP187,0,0.2213303199280783,0.006829029132379709,4
HCP188,0,0.2997716427647808,0.587086734944091,0
HCP189,0,0.2806605350400735,0.20786790154415807,1
HCP190,0,0.2860820653010317,0.14292538939118885,1
HCP191,0,0.18055921592930405,0.03400366390684323,1
HCP192,0,0.06320308323906895,0.10938628887885511,1
HCP193,0,0.07281899909336453,0.09554175423319097,1
HCP194,1,0.17272366760376173,0.10787968777954253,0
HCP195,0,0.6125770238974192,0.011529459959474183,3
HCP196,1,0.18409853067518725,0.030939588353881484,0
HCP197,1,0.0469582209025133,0.25838499814471705,3
HCP198,0,0.4220447728306273,0.10120456053914259,1
HCP199,0,0.060137765354964234,0.005674236928474901,6
HCP200,0,0.05502236332332575,0.036047414383473315,1
